date,ticker,close,adj_close,volume,dividend,split
2025-09-18,BAC,52.130001068115234,51.041996002197266,35246900.0,0.0,1.0
2025-09-18,CAT,466.9599914550781,462.7940979003906,4331900.0,0.0,1.0
2025-09-18,COST,952.3599853515624,946.8356323242188,1860900.0,0.0,1.0
2025-09-18,CVX,158.83999633789062,152.8182373046875,6244200.0,0.0,1.0
2025-09-18,DIS,114.86000061035156,113.22055053710938,9460500.0,0.0,1.0
2025-09-18,GOOGL,252.02999877929688,251.3762664794922,31239500.0,0.0,1.0
2025-09-18,GS,804.3099975585938,788.7957153320312,1501600.0,0.0,1.0
2025-09-19,AAPL,245.5,244.59646606445312,163741300.0,0.0,1.0
2025-09-19,AMZN,231.47999572753903,231.47999572753903,97943200.0,0.0,1.0
2025-09-19,BA,215.6499938964844,215.6499938964844,10513700.0,0.0,1.0
2025-09-19,BAC,52.25,51.15948486328125,98970700.0,0.0,1.0
2025-09-19,CAT,466.5400085449219,462.37786865234375,5069300.0,0.0,1.0
2025-09-19,COST,951.1599731445312,945.642578125,4606000.0,0.0,1.0
2025-09-19,CVX,156.2100067138672,150.28794860839844,16734000.0,0.0,1.0
2025-09-19,DIS,113.76000213623048,112.13624572753906,23398400.0,0.0,1.0
2025-09-19,GOOGL,254.72000122070312,254.05929565429688,55571400.0,0.0,1.0
2025-09-19,GS,805.0,789.472412109375,3789800.0,0.0,1.0
2025-09-22,AAPL,256.0799865722656,255.13751220703125,105517400.0,0.0,1.0
2025-09-22,AMZN,227.6300048828125,227.6300048828125,45914500.0,0.0,1.0
2025-09-22,BA,212.08999633789065,212.08999633789065,7467700.0,0.0,1.0
2025-09-22,BAC,51.91999816894531,50.83637619018555,27468000.0,0.0,1.0
2025-09-22,CAT,472.1000061035156,467.8882751464844,3180000.0,0.0,1.0
2025-09-22,COST,943.260009765625,937.7884521484376,2794300.0,0.0,1.0
2025-09-22,CVX,156.0500030517578,150.13401794433594,5244000.0,0.0,1.0
2025-09-22,DIS,112.55999755859376,110.953369140625,15479800.0,0.0,1.0
2025-09-22,GOOGL,252.52999877929688,251.87496948242188,32290500.0,0.0,1.0
2025-09-22,GS,805.5599975585938,790.0216674804688,1151000.0,0.0,1.0
2025-09-23,AAPL,254.42999267578125,253.4935760498047,60275200.0,0.0,1.0
2025-09-23,AMZN,220.7100067138672,220.7100067138672,70956200.0,0.0,1.0
2025-09-23,BA,216.33999633789065,216.33999633789065,12760900.0,0.0,1.0
2025-09-23,BAC,51.70000076293945,50.620967864990234,28278200.0,0.0,1.0
2025-09-23,CAT,471.260009765625,467.05572509765625,3856600.0,0.0,1.0
2025-09-23,COST,943.5999755859376,938.12646484375,3258500.0,0.0,1.0
2025-09-23,CVX,157.4199981689453,151.4520721435547,7181400.0,0.0,1.0
2025-09-23,DIS,112.25,110.64779663085938,13145000.0,0.0,1.0
2025-09-23,GOOGL,251.66000366210935,251.00721740722656,26628000.0,0.0,1.0
2025-09-23,GS,806.3200073242188,790.7669677734375,1758800.0,0.0,1.0
2025-09-24,AAPL,252.30999755859375,251.38140869140625,42303700.0,0.0,1.0
2025-09-24,AMZN,220.2100067138672,220.2100067138672,49509000.0,0.0,1.0
2025-09-24,BA,215.1000061035156,215.1000061035156,7354800.0,0.0,1.0
2025-09-24,BAC,51.70000076293945,50.620967864990234,27010400.0,0.0,1.0
2025-09-24,CAT,469.7900085449219,465.598876953125,2776700.0,0.0,1.0
2025-09-24,COST,945.27001953125,939.7867431640624,2149800.0,0.0,1.0
2025-09-24,CVX,159.17999267578125,153.1453399658203,6285200.0,0.0,1.0
2025-09-24,DIS,113.43000030517578,111.81095886230467,8755200.0,0.0,1.0
2025-09-24,GOOGL,247.13999938964844,246.4989471435547,28201000.0,0.0,1.0
2025-09-24,GS,792.4299926757812,777.1448974609375,1402500.0,0.0,1.0
2025-09-25,AAPL,256.8699951171875,255.9246063232422,55202100.0,0.0,1.0
2025-09-25,AMZN,218.1499938964844,218.1499938964844,52226300.0,0.0,1.0
2025-09-25,BA,213.52999877929688,213.52999877929688,6649300.0,0.0,1.0
2025-09-25,BAC,51.849998474121094,50.76782989501953,22957900.0,0.0,1.0
2025-09-25,CAT,463.7200012207031,459.5830078125,2979200.0,0.0,1.0
2025-09-25,COST,943.3099975585938,937.8381958007812,2991500.0,0.0,1.0
2025-09-25,CVX,160.72000122070312,154.62696838378906,6311000.0,0.0,1.0
2025-09-25,DIS,112.98999786376952,111.37723541259766,6365500.0,0.0,1.0
2025-09-25,GOOGL,245.7899932861328,245.1524200439453,31020400.0,0.0,1.0
2025-09-25,GS,794.760009765625,779.429931640625,1413100.0,0.0,1.0
2025-09-26,AAPL,255.4600067138672,254.51980590820312,46076300.0,0.0,1.0
2025-09-26,AMZN,219.77999877929688,219.77999877929688,41650100.0,0.0,1.0
2025-09-26,BA,221.2599945068359,221.2599945068359,17281700.0,0.0,1.0
2025-09-26,BAC,52.209999084472656,51.120323181152344,20025800.0,0.0,1.0
2025-09-26,CAT,465.760009765625,461.6048583984375,2329000.0,0.0,1.0
2025-09-26,COST,915.9500122070312,910.6368408203124,4812900.0,0.0,1.0
2025-09-26,CVX,160.16000366210938,154.0882110595703,7015200.0,0.0,1.0
2025-09-26,DIS,113.47000122070312,111.8503875732422,6145700.0,0.0,1.0
2025-09-26,GOOGL,246.5399932861328,245.90049743652344,18503200.0,0.0,1.0
2025-09-26,GS,802.510009765625,787.0304565429688,1376200.0,0.0,1.0
2025-09-29,AAPL,254.42999267578125,253.4935760498047,40127700.0,0.0,1.0
2025-09-29,AMZN,222.1699981689453,222.1699981689453,44259200.0,0.0,1.0
2025-09-29,BA,217.0800018310547,217.0800018310547,11290600.0,0.0,1.0
2025-09-29,BAC,52.41999816894531,51.3259391784668,23701000.0,0.0,1.0
2025-09-29,CAT,471.6099853515625,467.4026184082031,2892100.0,0.0,1.0
2025-09-29,COST,916.8699951171876,911.551513671875,4107000.0,0.0,1.0
2025-09-29,CVX,156.10000610351562,150.18209838867188,8315100.0,0.0,1.0
2025-09-29,DIS,114.77999877929688,113.14168548583984,9304100.0,0.0,1.0
2025-09-29,GOOGL,244.0500030517578,243.4169464111328,32505800.0,0.0,1.0
2025-09-29,GS,804.1199951171875,788.609375,1059000.0,0.0,1.0
2025-09-30,AAPL,254.6300048828125,253.69287109375,37704300.0,0.0,1.0
2025-09-30,AMZN,219.57000732421875,219.57000732421875,48396400.0,0.0,1.0
2025-09-30,BA,215.8300018310547,215.8300018310547,9289300.0,0.0,1.0
2025-09-30,BAC,51.59000015258789,50.51326370239258,29945000.0,0.0,1.0
2025-09-30,CAT,477.1499938964844,472.8932189941406,2315300.0,0.0,1.0
2025-09-30,COST,925.6300048828124,920.2606811523438,3096700.0,0.0,1.0
2025-09-30,CVX,155.2899932861328,149.40280151367188,7755700.0,0.0,1.0
2025-09-30,DIS,114.5,112.86568450927734,9303700.0,0.0,1.0
2025-09-30,GOOGL,243.1000061035156,242.4694366455078,34724300.0,0.0,1.0
2025-09-30,GS,796.3499755859375,780.9891967773438,2463900.0,0.0,1.0
2025-10-01,AAPL,255.4499969482422,254.5098571777344,48713900.0,0.0,1.0
2025-10-01,AMZN,220.6300048828125,220.6300048828125,43933800.0,0.0,1.0
2025-10-01,BA,215.1999969482422,215.1999969482422,7178000.0,0.0,1.0
2025-10-01,BAC,50.68000030517578,49.622257232666016,27709100.0,0.0,1.0
2025-10-01,CAT,480.8200073242187,476.5304870605469,2964700.0,0.0,1.0
2025-10-01,COST,917.3400268554688,912.018798828125,2642100.0,0.0,1.0
2025-10-01,CVX,154.5800018310547,148.71974182128906,6768400.0,0.0,1.0
2025-10-01,DIS,112.9499969482422,111.33780670166016,9736300.0,0.0,1.0
2025-10-01,GOOGL,244.8999938964844,244.2647399902344,31658200.0,0.0,1.0
2025-10-01,GS,785.510009765625,770.3583374023438,1788900.0,0.0,1.0
2025-10-02,AAPL,257.1300048828125,256.1836242675781,42630200.0,0.0,1.0
2025-10-02,AMZN,222.41000366210935,222.41000366210935,41258600.0,0.0,1.0
2025-10-02,BA,217.42999267578125,217.42999267578125,8281100.0,0.0,1.0
2025-10-02,BAC,50.47999954223633,49.42642974853515,22757200.0,0.0,1.0
2025-10-02,CAT,490.5700073242187,486.1935119628906,2648600.0,0.0,1.0
2025-10-02,COST,916.77001953125,911.4520874023438,2063800.0,0.0,1.0
2025-10-02,CVX,153.3699951171875,147.55560302734375,7562400.0,0.0,1.0
2025-10-02,DIS,112.13999938964844,110.53937530517578,8695100.0,0.0,1.0
2025-10-02,GOOGL,245.69000244140625,245.05270385742188,25483300.0,0.0,1.0
2025-10-02,GS,779.3800048828125,764.3465576171875,1553700.0,0.0,1.0
2025-10-03,AAPL,258.0199890136719,257.07037353515625,49155600.0,0.0,1.0
2025-10-03,AMZN,219.5099945068359,219.5099945068359,43639000.0,0.0,1.0
2025-10-03,BA,216.3000030517578,216.3000030517578,6634100.0,0.0,1.0
2025-10-03,BAC,50.63999938964844,49.58309173583984,24565700.0,0.0,1.0
2025-10-03,CAT,497.8500061035156,493.4085388183594,2996500.0,0.0,1.0
2025-10-03,COST,915.3800048828124,910.0701293945312,2319200.0,0.0,1.0
2025-10-03,CVX,153.5500030517578,147.72877502441406,7249300.0,0.0,1.0
2025-10-03,DIS,112.47000122070312,110.86466217041016,7148400.0,0.0,1.0
2025-10-03,GOOGL,245.3500061035156,244.71359252929688,30249600.0,0.0,1.0
2025-10-03,GS,789.97998046875,774.7421264648438,1470500.0,0.0,1.0
2025-10-06,AAPL,256.69000244140625,255.7452850341797,44664100.0,0.0,1.0
2025-10-06,AMZN,220.8999938964844,220.8999938964844,43690900.0,0.0,1.0
2025-10-06,BA,219.72999572753903,219.72999572753903,7665300.0,0.0,1.0
2025-10-06,BAC,50.38999938964844,49.33831024169922,25386300.0,0.0,1.0
2025-10-06,CAT,495.3800048828125,490.9605712890625,2629200.0,0.0,1.0
2025-10-06,COST,910.9400024414062,905.6559448242188,2504000.0,0.0,1.0
2025-10-06,CVX,154.02000427246094,148.18096923828125,4778900.0,0.0,1.0
2025-10-06,DIS,112.75,111.14066314697266,6141200.0,0.0,1.0
2025-10-06,GOOGL,250.42999267578125,249.7803955078125,28894700.0,0.0,1.0
2025-10-06,GS,796.780029296875,781.4110107421875,1632600.0,0.0,1.0
2025-10-07,AAPL,256.4800109863281,255.53607177734375,31955800.0,0.0,1.0
2025-10-07,AMZN,221.77999877929688,221.77999877929688,31194700.0,0.0,1.0
2025-10-07,BA,221.82000732421875,221.82000732421875,7610600.0,0.0,1.0
2025-10-07,BAC,50.290000915527344,49.24039459228515,24107300.0,0.0,1.0
2025-10-07,CAT,486.7099914550781,482.367919921875,2135400.0,0.0,1.0
2025-10-07,COST,914.7999877929688,909.4935302734376,2601800.0,0.0,1.0
2025-10-07,CVX,154.91000366210938,149.0372314453125,5479600.0,0.0,1.0
2025-10-07,DIS,112.52999877929688,110.9238052368164,5409800.0,0.0,1.0
2025-10-07,GOOGL,245.7599945068359,245.1225128173828,23181300.0,0.0,1.0
2025-10-07,GS,789.6500244140625,774.4185791015625,1547200.0,0.0,1.0
2025-10-08,AAPL,258.05999755859375,257.1102294921875,36496900.0,0.0,1.0
2025-10-08,AMZN,225.22000122070312,225.22000122070312,46686000.0,0.0,1.0
2025-10-08,BA,225.32000732421875,225.32000732421875,6189700.0,0.0,1.0
2025-10-08,BAC,49.84000015258789,48.79978561401367,24014200.0,0.0,1.0
2025-10-08,CAT,502.1199951171875,497.6404418945313,3959400.0,0.0,1.0
2025-10-08,COST,914.7999877929688,909.4935302734376,2376900.0,0.0,1.0
2025-10-08,CVX,153.74000549316406,147.91159057617188,5678000.0,0.0,1.0
2025-10-08,DIS,111.88999938964844,110.29293823242188,7074400.0,0.0,1.0
2025-10-08,GOOGL,244.6199951171875,243.9854736328125,21307100.0,0.0,1.0
2025-10-08,GS,776.510009765625,761.531982421875,1939300.0,0.0,1.0
2025-10-09,AAPL,254.0399932861328,253.1050262451172,38322000.0,0.0,1.0
2025-10-09,AMZN,227.7400054931641,227.7400054931641,46412100.0,0.0,1.0
2025-10-09,BA,216.0,216.0,12974800.0,0.0,1.0
2025-10-09,BAC,49.790000915527344,48.750831604003906,21816900.0,0.0,1.0
2025-10-09,CAT,500.3599853515625,495.8961486816406,3113900.0,0.0,1.0
2025-10-09,COST,942.8900146484376,937.4205322265624,3742900.0,0.0,1.0
2025-10-09,CVX,151.63999938964844,145.89120483398438,6178600.0,0.0,1.0
2025-10-09,DIS,110.98999786376952,109.4057846069336,6502400.0,0.0,1.0
2025-10-09,GOOGL,241.52999877929688,240.9034881591797,27892100.0,0.0,1.0
2025-10-09,GS,779.9600219726562,764.9154052734375,1575000.0,0.0,1.0
2025-10-10,AAPL,245.27000427246097,244.3673095703125,61999100.0,0.0,1.0
2025-10-10,AMZN,216.3699951171875,216.3699951171875,72367500.0,0.0,1.0
2025-10-10,BA,210.72999572753903,210.72999572753903,10647900.0,0.0,1.0
2025-10-10,BAC,48.650001525878906,47.63462448120117,31831900.0,0.0,1.0
2025-10-10,CAT,491.2999877929687,486.9169616699219,3889100.0,0.0,1.0
2025-10-10,COST,930.010009765625,924.6152954101562,3142500.0,0.0,1.0
2025-10-10,CVX,148.89999389648438,143.2550506591797,7796600.0,0.0,1.0
2025-10-10,DIS,109.19000244140624,107.63147735595705,9635200.0,0.0,1.0
2025-10-10,GOOGL,236.57000732421875,235.95635986328125,33180300.0,0.0,1.0
2025-10-10,GS,764.3599853515625,749.6162719726562,2457900.0,0.0,1.0
2025-10-13,AAPL,247.66000366210935,246.74851989746097,38142900.0,0.0,1.0
2025-10-13,AMZN,220.07000732421875,220.07000732421875,37809700.0,0.0,1.0
2025-10-13,BA,215.55999755859375,215.55999755859375,5657300.0,0.0,1.0
2025-10-13,BAC,48.86000061035156,47.84024429321289,34462800.0,0.0,1.0
2025-10-13,CAT,504.760009765625,500.25689697265625,2618400.0,0.0,1.0
2025-10-13,COST,935.5599975585938,930.133056640625,2169600.0,0.0,1.0
2025-10-13,CVX,151.94000244140625,146.17982482910156,5978800.0,0.0,1.0
2025-10-13,DIS,110.2699966430664,108.69605255126952,7435100.0,0.0,1.0
2025-10-13,GOOGL,244.1499938964844,243.51670837402344,24995000.0,0.0,1.0
2025-10-13,GS,786.780029296875,771.6038818359375,2766000.0,0.0,1.0
2025-10-14,AAPL,247.77000427246097,246.8581085205078,35478000.0,0.0,1.0
2025-10-14,AMZN,216.38999938964844,216.38999938964844,45665600.0,0.0,1.0
2025-10-14,BA,214.3000030517578,214.3000030517578,5975700.0,0.0,1.0
2025-10-14,BAC,50.09000015258789,49.0445671081543,42462600.0,0.0,1.0
2025-10-14,CAT,527.469970703125,522.7642822265625,5459800.0,0.0,1.0
2025-10-14,COST,946.510009765625,941.0195922851562,1925900.0,0.0,1.0
2025-10-14,CVX,152.38999938964844,146.61277770996094,6419400.0,0.0,1.0
2025-10-14,DIS,111.16999816894533,109.58321380615234,7898000.0,0.0,1.0
2025-10-14,GOOGL,245.4499969482422,244.81332397460935,22111600.0,0.0,1.0
2025-10-14,GS,770.760009765625,755.8928833007812,4710800.0,0.0,1.0
2025-10-15,AAPL,249.33999633789065,248.42233276367188,33893600.0,0.0,1.0
2025-10-15,AMZN,215.57000732421875,215.57000732421875,45909500.0,0.0,1.0
2025-10-15,BA,214.0,214.0,5055600.0,0.0,1.0
2025-10-15,BAC,52.279998779296875,51.18886184692383,69992200.0,0.0,1.0
2025-10-15,CAT,534.0499877929688,529.2855834960938,3447100.0,0.0,1.0
2025-10-15,COST,954.989990234375,949.4503173828124,2009800.0,0.0,1.0
2025-10-15,CVX,152.11000061035156,146.34336853027344,5824900.0,0.0,1.0
2025-10-15,DIS,111.70999908447266,110.1155014038086,7012600.0,0.0,1.0
2025-10-15,GOOGL,251.02999877929688,250.3788604736328,27007700.0,0.0,1.0
2025-10-15,GS,767.9299926757812,753.1174926757812,3217400.0,0.0,1.0
2025-10-16,AAPL,247.4499969482422,246.5392913818359,39777000.0,0.0,1.0
2025-10-16,AMZN,214.47000122070312,214.47000122070312,42414600.0,0.0,1.0
2025-10-16,BA,211.88999938964844,211.88999938964844,5555200.0,0.0,1.0
2025-10-16,BAC,50.439998626708984,49.387264251708984,49027700.0,0.0,1.0
2025-10-16,CAT,540.9600219726562,536.134033203125,3463100.0,0.0,1.0
2025-10-16,COST,925.6199951171876,920.250732421875,2721400.0,0.0,1.0
2025-10-16,CVX,151.7100067138672,145.9585418701172,5276800.0,0.0,1.0
2025-10-16,DIS,109.87999725341795,108.3116226196289,7531200.0,0.0,1.0
2025-10-16,GOOGL,251.4600067138672,250.8077392578125,27997200.0,0.0,1.0
2025-10-16,GS,758.0900268554688,743.46728515625,3160900.0,0.0,1.0
2025-10-17,AAPL,252.2899932861328,251.36146545410156,49147000.0,0.0,1.0
2025-10-17,AMZN,213.0399932861328,213.0399932861328,45986900.0,0.0,1.0
2025-10-17,BA,212.94000244140625,212.94000244140625,6482700.0,0.0,1.0
2025-10-17,BAC,51.279998779296875,50.20973587036133,48915400.0,0.0,1.0
2025-10-17,CAT,527.0800170898438,522.3778076171875,2814700.0,0.0,1.0
2025-10-17,COST,936.3300170898438,930.8985595703124,2502200.0,0.0,1.0
2025-10-17,CVX,153.0800018310547,147.276611328125,7735500.0,0.0,1.0
2025-10-17,DIS,110.66999816894533,109.0903549194336,10090500.0,0.0,1.0
2025-10-17,GOOGL,253.3000030517578,252.64295959472656,29671600.0,0.0,1.0
2025-10-17,GS,750.77001953125,736.2885131835938,2884700.0,0.0,1.0
2025-10-20,AAPL,262.239990234375,261.27484130859375,90483000.0,0.0,1.0
2025-10-20,AMZN,216.47999572753903,216.47999572753903,38882800.0,0.0,1.0
2025-10-20,BA,216.82000732421875,216.82000732421875,5865100.0,0.0,1.0
2025-10-20,BAC,52.040000915527344,50.95387268066406,25786000.0,0.0,1.0
2025-10-20,CAT,531.1799926757812,527.95361328125,2170800.0,1.51,1.0
2025-10-20,COST,936.1099853515624,930.6798706054688,1523700.0,0.0,1.0
2025-10-20,CVX,154.47999572753906,148.62351989746094,5676500.0,0.0,1.0
2025-10-20,DIS,111.95999908447266,110.3619384765625,8047500.0,0.0,1.0
2025-10-20,GOOGL,256.54998779296875,255.8845367431641,22350200.0,0.0,1.0
2025-10-20,GS,763.3200073242188,748.5963134765625,1925400.0,0.0,1.0
2025-10-21,AAPL,262.7699890136719,261.80291748046875,46695900.0,0.0,1.0
2025-10-21,AMZN,222.02999877929688,222.02999877929688,50494600.0,0.0,1.0
2025-10-21,BA,217.2599945068359,217.2599945068359,4209500.0,0.0,1.0
2025-10-21,BAC,51.52000045776367,50.44472122192383,27303400.0,0.0,1.0
2025-10-21,CAT,524.6500244140625,521.46337890625,2259100.0,0.0,1.0
2025-10-21,COST,937.5,932.0618286132812,1448200.0,0.0,1.0
2025-10-21,CVX,153.7899932861328,147.9596710205078,6304900.0,0.0,1.0
2025-10-21,DIS,114.3000030517578,112.66854095458984,8163200.0,0.0,1.0
2025-10-21,GOOGL,250.4600067138672,249.81033325195312,47312100.0,0.0,1.0
2025-10-21,GS,758.97998046875,744.3400268554688,1782200.0,0.0,1.0
2025-10-22,AAPL,258.45001220703125,257.49884033203125,45015300.0,0.0,1.0
2025-10-22,AMZN,217.9499969482422,217.9499969482422,44308500.0,0.0,1.0
2025-10-22,BA,216.58999633789065,216.58999633789065,6310300.0,0.0,1.0
2025-10-22,BAC,51.099998474121094,50.03348922729492,34955000.0,0.0,1.0
2025-10-22,CAT,513.9099731445312,510.78857421875,4149000.0,0.0,1.0
2025-10-22,COST,944.6799926757812,939.2001953125,2372400.0,0.0,1.0
2025-10-22,CVX,155.57000732421875,149.67222595214844,6036700.0,0.0,1.0
2025-10-22,DIS,113.08000183105467,111.46595764160156,7569200.0,0.0,1.0
2025-10-22,GOOGL,251.69000244140625,251.03713989257812,35029400.0,0.0,1.0
2025-10-22,GS,744.5999755859375,730.2373657226562,2141400.0,0.0,1.0
2025-10-23,AAPL,259.5799865722656,258.6246337890625,32754900.0,0.0,1.0
2025-10-23,AMZN,221.08999633789065,221.08999633789065,31540000.0,0.0,1.0
2025-10-23,BA,217.77000427246097,217.77000427246097,5356200.0,0.0,1.0
2025-10-23,BAC,51.7599983215332,50.679710388183594,26028800.0,0.0,1.0
2025-10-23,CAT,520.5,517.3385620117188,2619400.0,0.0,1.0
2025-10-23,COST,942.0499877929688,936.58544921875,1974800.0,0.0,1.0
2025-10-23,CVX,156.55999755859375,150.62466430664062,9810900.0,0.0,1.0
2025-10-23,DIS,113.02999877929688,111.41667175292967,6945400.0,0.0,1.0
2025-10-23,GOOGL,253.0800018310547,252.4235382080078,19901400.0,0.0,1.0
2025-10-23,GS,750.780029296875,736.2982788085938,1615400.0,0.0,1.0
2025-10-24,AAPL,262.82000732421875,261.85272216796875,38253700.0,0.0,1.0
2025-10-24,AMZN,224.2100067138672,224.2100067138672,38685100.0,0.0,1.0
2025-10-24,BA,221.3500061035156,221.3500061035156,5238100.0,0.0,1.0
2025-10-24,BAC,52.56999969482422,51.472808837890625,38923900.0,0.0,1.0
2025-10-24,CAT,522.72998046875,519.5550537109375,2392000.0,0.0,1.0
2025-10-24,COST,932.1400146484376,926.7329711914062,1639400.0,0.0,1.0
2025-10-24,CVX,155.55999755859375,149.66259765625,4979900.0,0.0,1.0
2025-10-24,DIS,111.68000030517578,110.0859375,6235200.0,0.0,1.0
2025-10-24,GOOGL,259.9200134277344,259.245849609375,28655100.0,0.0,1.0
2025-10-24,GS,783.8800048828125,768.7598266601562,2505600.0,0.0,1.0
2025-10-27,AAPL,268.80999755859375,267.8207092285156,44888200.0,0.0,1.0
2025-10-27,AMZN,226.97000122070312,226.97000122070312,38267000.0,0.0,1.0
2025-10-27,BA,223.0,223.0,6084300.0,0.0,1.0
2025-10-27,BAC,53.02000045776367,51.91341781616211,27345800.0,0.0,1.0
2025-10-27,CAT,527.0700073242188,523.86865234375,2493800.0,0.0,1.0
2025-10-27,COST,929.8499755859376,924.4562377929688,1967600.0,0.0,1.0
2025-10-27,CVX,155.27999877929688,149.39320373535156,4884400.0,0.0,1.0
2025-10-27,DIS,112.33999633789062,110.73651123046876,6029600.0,0.0,1.0
2025-10-27,GOOGL,269.2699890136719,268.5715026855469,35235200.0,0.0,1.0
2025-10-27,GS,789.989990234375,774.7518920898438,1645300.0,0.0,1.0
2025-10-28,AAPL,269.0,268.010009765625,41534800.0,0.0,1.0
2025-10-28,AMZN,229.25,229.25,47100000.0,0.0,1.0
2025-10-28,BA,223.3300018310547,223.3300018310547,7027200.0,0.0,1.0
2025-10-28,BAC,52.869998931884766,51.766544342041016,29575200.0,0.0,1.0
2025-10-28,CAT,524.469970703125,521.284423828125,2775400.0,0.0,1.0
2025-10-28,COST,924.1599731445312,918.7991333007812,2090800.0,0.0,1.0
2025-10-28,CVX,154.1300048828125,148.28680419921875,5066500.0,0.0,1.0
2025-10-28,DIS,111.6500015258789,110.05636596679688,6839400.0,0.0,1.0
2025-10-28,GOOGL,267.4700012207031,266.7762145996094,29738600.0,0.0,1.0
2025-10-28,GS,792.0900268554688,776.8114624023438,1242000.0,0.0,1.0
2025-10-29,AAPL,269.70001220703125,268.7073974609375,51086700.0,0.0,1.0
2025-10-29,AMZN,230.3000030517578,230.3000030517578,52036200.0,0.0,1.0
2025-10-29,BA,213.5800018310547,213.5800018310547,20940100.0,0.0,1.0
2025-10-29,BAC,52.58000183105469,51.48260116577149,29158800.0,0.0,1.0
2025-10-29,CAT,585.489990234375,581.933837890625,6948500.0,0.0,1.0
2025-10-29,COST,912.4199829101562,907.1272583007812,2449600.0,0.0,1.0
2025-10-29,CVX,155.10000610351562,149.22003173828125,7344400.0,0.0,1.0
2025-10-29,DIS,110.23999786376952,108.6664810180664,7097100.0,0.0,1.0
2025-10-29,GOOGL,274.57000732421875,273.8578186035156,43580300.0,0.0,1.0
2025-10-29,GS,783.0599975585938,767.95556640625,2251500.0,0.0,1.0
2025-10-30,AAPL,271.3999938964844,270.4011535644531,69886500.0,0.0,1.0
2025-10-30,AMZN,222.86000061035156,222.86000061035156,102252900.0,0.0,1.0
2025-10-30,BA,200.0800018310547,200.0800018310547,19417000.0,0.0,1.0
2025-10-30,BAC,53.029998779296875,51.92320251464844,37548600.0,0.0,1.0
2025-10-30,CAT,583.1500244140625,579.6080322265625,2574800.0,0.0,1.0
2025-10-30,COST,920.1799926757812,914.8423461914062,2677100.0,0.0,1.0
2025-10-30,CVX,153.52000427246094,147.69992065429688,8971200.0,0.0,1.0
2025-10-30,DIS,111.83999633789062,110.24365234375,8311300.0,0.0,1.0
2025-10-30,GOOGL,281.4800109863281,280.7499084472656,74876000.0,0.0,1.0
2025-10-30,GS,790.1599731445312,774.9186401367188,1829500.0,0.0,1.0
2025-10-31,AAPL,270.3699951171875,269.37493896484375,86167100.0,0.0,1.0
2025-10-31,AMZN,244.22000122070312,244.22000122070312,166340800.0,0.0,1.0
2025-10-31,BA,201.02000427246097,201.02000427246097,10696600.0,0.0,1.0
2025-10-31,BAC,53.45000076293945,52.334442138671875,39295700.0,0.0,1.0
2025-10-31,CAT,577.260009765625,573.7537841796875,2974800.0,0.0,1.0
2025-10-31,COST,911.4500122070312,907.4450073242188,2456300.0,1.3,1.0
2025-10-31,CVX,157.72000122070312,151.74070739746094,11136100.0,0.0,1.0
2025-10-31,DIS,112.62000274658205,111.01251983642578,8700600.0,0.0,1.0
2025-10-31,GOOGL,281.19000244140625,280.46063232421875,39267900.0,0.0,1.0
2025-10-31,GS,789.3699951171875,774.1439208984375,1328100.0,0.0,1.0
2025-11-03,AAPL,269.04998779296875,268.05975341796875,50194600.0,0.0,1.0
2025-11-03,AMZN,254.0,254.0,95997800.0,0.0,1.0
2025-11-03,BA,204.5500030517578,204.5500030517578,8103900.0,0.0,1.0
2025-11-03,BAC,53.560001373291016,52.44214630126953,31252300.0,0.0,1.0
2025-11-03,CAT,570.5900268554688,567.1243286132812,2439400.0,0.0,1.0
2025-11-03,COST,928.0399780273438,923.9620361328124,3206600.0,0.0,1.0
2025-11-03,CVX,154.0399932861328,148.2001953125,8512200.0,0.0,1.0
2025-11-03,DIS,112.12000274658205,110.51966094970705,8542300.0,0.0,1.0
2025-11-03,GOOGL,283.7200012207031,282.98406982421875,29786000.0,0.0,1.0
2025-11-03,GS,785.52001953125,770.3681030273438,1569100.0,0.0,1.0
2025-11-04,AAPL,270.0400085449219,269.0461730957031,49274800.0,0.0,1.0
2025-11-04,AMZN,249.32000732421875,249.32000732421875,51546300.0,0.0,1.0
2025-11-04,BA,198.0500030517578,198.0500030517578,8619600.0,0.0,1.0
2025-11-04,BAC,53.540000915527344,52.42256546020508,47226600.0,0.0,1.0
2025-11-04,CAT,547.5800170898438,544.2540893554688,3440700.0,0.0,1.0
2025-11-04,COST,940.739990234375,936.6062622070312,2554500.0,0.0,1.0
2025-11-04,CVX,153.38999938964844,147.57485961914062,6976800.0,0.0,1.0
2025-11-04,DIS,111.47000122070312,109.8789291381836,7950100.0,0.0,1.0
2025-11-04,GOOGL,277.5400085449219,276.82012939453125,30078400.0,0.0,1.0
2025-11-04,GS,790.8300170898438,775.5757446289062,2046000.0,0.0,1.0
2025-11-05,AAPL,270.1400146484375,269.14581298828125,43683100.0,0.0,1.0
2025-11-05,AMZN,250.1999969482422,250.1999969482422,40610700.0,0.0,1.0
2025-11-05,BA,197.6199951171875,197.6199951171875,9885700.0,0.0,1.0
2025-11-05,BAC,52.45000076293945,51.35531234741211,54353600.0,0.0,1.0
2025-11-05,CAT,569.1500244140625,565.6930541992188,2701300.0,0.0,1.0
2025-11-05,COST,935.030029296875,930.9213256835938,2974800.0,0.0,1.0
